,Median,Year,Quarter
1,0.327840719,2000,1
2,0.329295614,2000,2
3,0.34394354,2000,3
4,0.351198872,2000,4
5,0.369092913,2001,1
6,0.373896597,2001,2
7,0.37481508,2001,3
8,0.378010398,2001,4
9,0.383603625,2002,1
10,0.388652188,2002,2
11,0.395871989,2002,3
12,0.397929897,2002,4
13,0.399293295,2003,1
14,0.406222583,2003,2
15,0.408260017,2003,3
16,0.415590579,2003,4
17,0.434579681,2004,1
18,0.436370255,2004,2
19,0.442565294,2004,3
20,0.447174374,2004,4
21,0.447764822,2005,1
22,0.447788872,2005,2
23,0.449697414,2005,3
24,0.451025007,2005,4
25,0.454478582,2006,1
26,0.456021534,2006,2
27,0.460000844,2006,3
28,0.461240038,2006,4
29,0.474383421,2007,1
30,0.481301086,2007,2
31,0.489839358,2007,3
32,0.492967262,2007,4
33,0.499051246,2008,1
34,0.506082666,2008,2
35,0.506474796,2008,3
36,0.507503325,2008,4
37,0.519891823,2009,1
38,0.524160178,2009,2
39,0.52523697,2009,3
40,0.531325874,2009,4
41,0.542261702,2010,1
42,0.564496521,2010,2
43,0.575176651,2010,3
44,0.575750226,2010,4
45,0.575912971,2011,1
46,0.576024287,2011,2
47,0.583594407,2011,3
48,0.596211455,2011,4
49,0.603727714,2012,1
50,0.642398358,2012,2
51,0.643865428,2012,3
52,0.648805335,2012,4
